session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121354,197,L,-9,63,1829,-6358,18190,0,-16167,140968,2351,6594,32700,0,6594,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,95.31,15.43,82422.7,82518.0,82533.44,6603,32763,-2397.17,26578.83,3799.24,9197.04,6603,32763,-6603,2342,11832,32763,2541.33,8326.86,,,2342,14626,11832,0.0,-3519,9940,32524,33.12,-6603,3285,32763,49.7,-5989,-2124,32763,67.67,-2443,-4121,31401,78.49,1829,-6358,18190,95.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,198,L,-9,63,264,2195,10501,0,-14652,107200,7535,6122,30020,19631,7535,30020,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,162.52,11.69,82727.27,82889.79,82901.48,7526,30083,-1495.33,15588.22,4539.77,15660.68,7526,30083,-6131,7526,-19568,30083,2092.67,8673.82,,,7526,2044,-19568,0.0,2561,17345,4138,33.72,-796,13684,20301,50.72,-5621,-828,30083,61.7,-6131,-7892,29363,78.71,-5968,-8873,25853,113.6,-3716,-376,21546,125.51,-1577,1535,18077,141.05,264,2195,10501,162.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,199,L,-9,63,-8390,-2767,22305,0,-12399,62024,5280,10316,26912,0,10316,26912,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,113.2,11.97,83078.53,83191.74,83203.71,10325,26975,-5058.83,18509.0,6169.38,9621.94,10325,26975,-10325,5271,1896,26975,6194.67,11995.31,,,5271,23044,1896,0.0,-446,18103,12773,33.81,-6935,6943,20632,49.61,-10325,-3123,26975,77.45,-9528,-5032,26473,95.26,-8390,-2767,22305,113.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,200,L,-9,63,-2647,-6717,18872,0,-8351,104322,5848,5229,32700,0,5848,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,110.15,17.16,83414.61,83524.75,83541.92,5839,32763,-2394.0,22324.43,4154.74,12294.25,5839,32763,-5715,5839,128,32763,4972.71,8422.43,,,5839,12315,128,0.0,167,16461,13065,17.98,-5069,8773,29027,44.43,-5715,5253,32762,62.37,-5238,2940,32763,80.25,-4095,-4216,29654,92.21,-2647,-6717,18872,110.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,201,L,-9,63,-5802,-3939,17020,0,-8171,85629,12376,7294,31118,14310,12376,31118,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,162.14,11.96,83748.74,83910.88,83922.85,12367,31181,-2135.75,16673.0,7207.14,16232.89,12367,31181,-7526,12367,-14247,31181,4140.5,7702.03,,,12367,2522,-14247,0.0,4458,13967,321,31.78,-363,17043,14478,48.11,-6257,6003,26555,65.39,-7526,1208,30099,81.56,-7303,-1242,31181,98.19,-6660,-2438,27977,129.64,-5802,-3939,17020,162.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,202,L,-9,63,-230,6785,8776,0,-24847,130185,4231,7774,32679,0,7774,32679,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.15,0.15,84132.89,84278.04,84278.18,7783,32742,-3287.88,19990.38,4111.38,11073.0,7783,32742,-7783,4222,1035,32742,4453.12,5573.64,,,4222,8616,1035,0.0,-1172,12558,20584,30.2,-4348,7044,29207,30.38,-6024,2149,32742,65.79,-7679,-3730,29425,77.76,-7783,-2610,23238,95.68,-3289,4813,14916,112.82,-230,6785,8776,145.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,203,L,-9,63,2445,1400,2116,0,-13152,150862,3547,6006,32700,0,6006,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,142.63,18.11,84500.49,84643.12,84661.24,6015,32763,-2293.43,23442.43,3850.98,10118.72,6015,32763,-6015,3538,8020,32763,819.71,12736.81,,,3538,14254,8020,0.0,2522,18729,23652,28.5,-2860,7061,32763,45.35,-4714,-1829,32763,62.81,-6015,-10490,32723,97.61,-5677,-14088,21319,109.4,-2848,-7899,12857,142.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,204,L,-9,63,-2048,-10771,5971,0,-8335,117768,2602,4725,32700,0,4725,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,112.52,17.13,84833.25,84945.77,84962.9,6025,32763,-1255.57,21087.0,4087.87,12611.08,6025,32763,-4734,6025,1558,32763,1079.86,11692.53,,,6025,14550,1558,0.0,2593,14524,22902,17.09,-1901,8126,30899,50.3,-4329,1616,32763,66.96,-4734,-7865,31456,84.03,-4395,-12621,22060,95.53,-2048,-10771,5971,112.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,205,L,-9,63,957,874,4740,0,-18569,153492,3724,6189,32700,0,6189,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,131.67,27.22,85184.32,85315.99,85343.21,6198,32763,-2920.0,23369.43,3361.91,10239.39,6198,32763,-6198,3715,9170,32763,2249.43,8851.08,,,3715,8076,9170,0.0,-1781,14836,26547,35.85,-4652,9172,32482,47.82,-6198,2405,32763,65.72,-5020,-4806,30961,82.67,-4687,-9206,21947,115.16,-1817,-4731,9716,131.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,206,L,-9,63,-3699,-11588,9600,0,-23734,110678,6600,12554,32700,14013,12554,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,126.63,17.01,85536.03,85662.67,85679.67,12563,32763,-4548.75,19161.12,6482.66,16205.68,12563,32763,-12563,6591,-13950,32763,-593.75,10129.22,,,6591,12098,-13950,0.0,2078,10455,11974,16.0,-3559,4983,25376,49.76,-8903,1945,32633,67.82,-12563,-692,32763,80.34,-10914,-5450,32763,98.28,-5421,-16501,22130,115.43,-3699,-11588,9600,126.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,207,L,-9,63,4206,3637,-5760,0,780,113696,4682,3994,32700,0,4682,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.79,33.33,85873.09,86016.88,86050.22,4673,32763,1036.12,19196.75,3309.62,14465.3,4673,32763,-4003,4673,-5760,32763,1082.88,9646.83,,,2856,13693,18515,0.0,404,13725,30100,15.98,-4003,5067,32763,49.28,-3417,-2216,32763,60.6,492,-11520,26808,77.68,3078,-9531,16133,94.03,4673,-4192,2252,126.4,4206,3637,-5760,143.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,208,L,-9,63,-240,-9333,11337,0,-24073,116429,749,10511,32700,0,10511,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,126.95,0.14,86190.72,86317.66,86317.8,10520,32763,-4571.5,26673.33,4459.9,9419.29,10520,32763,-10520,740,11337,32763,433.0,8799.75,,,740,12957,18393,0.0,-6321,8316,32762,17.18,-10520,1363,32763,35.14,-8008,-3771,32763,64.1,-3080,-6934,32022,114.95,-240,-9333,11337,126.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,209,L,-9,63,407,-8873,4752,0,-5894,97572,0,3125,32700,0,3125,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,94.15,16.41,86498.02,86592.17,86608.58,6474,32763,131.0,23502.67,3400.79,11664.98,6474,32763,-3134,6474,4752,32763,2131.5,12533.13,,,6474,19481,14508,0.0,-365,15072,32463,10.46,-3134,2499,32763,28.24,-2422,-6559,32535,61.12,-174,-8831,23995,77.72,407,-8873,4752,94.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,210,L,-9,63,233,-4313,1485,0,-13797,107614,827,4636,32700,0,4636,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,129.1,16.62,86796.17,86925.27,86941.89,9468,32763,-732.25,15741.88,4574.65,15689.04,9468,32763,-4645,9468,-11296,32763,1662.25,11145.12,,,9468,824,-11296,0.0,818,18836,13154,16.85,-1717,15565,27817,49.59,-4645,6410,32763,49.77,-3920,-2733,32750,83.9,-4035,-10497,19863,100.85,-2060,-10794,9399,111.83,233,-4313,1485,129.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,211,L,-9,63,-30,-1810,5380,0,1447,136496,10511,4893,32700,2986,10511,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,114.45,28.86,87117.02,87231.48,87260.33,10502,32763,-141.14,22390.0,5757.31,13618.93,10502,32763,-4902,10502,-2923,32763,5167.71,13338.86,,,10502,5981,-2923,0.0,4969,18053,12283,15.51,-1020,21372,31365,31.49,-3942,12920,32763,66.61,-4902,1002,32763,78.57,-4214,-11407,30623,96.54,-2381,-11747,19856,114.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,212,L,-9,63,1078,-1274,3800,0,-4021,132271,3259,4181,30797,0,4181,30797,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,127.38,33.62,87470.19,87597.57,87631.19,4190,30860,-428.14,19492.71,2789.58,10776.26,4190,30860,-4190,3250,3800,30860,3652.57,12093.06,,,3250,18723,10203,0.0,2453,20606,26901,34.21,-888,6864,30860,44.99,-2999,-2783,30644,61.31,-4190,-9272,21686,79.37,-1701,-7296,12355,111.13,1078,-1274,3800,127.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,213,L,-9,63,2946,3512,-13957,0,-10746,130102,3534,6186,32023,2701,6186,32023,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,178.48,29.82,87818.51,87997.0,88026.82,6195,32086,-1299.2,15269.4,3904.47,14552.5,6195,32086,-6195,3695,-7645,32086,4102.1,8216.7,,,1568,12974,6268,0.0,-1994,18104,18838,17.81,-5869,10238,29733,35.46,-6195,3202,32086,47.42,-5662,-2096,31411,83.33,-3230,-7238,24282,100.61,-1084,-6335,16539,112.56,2254,611,3820,148.52,3525,5217,-2638,160.41,3695,6344,-7645,178.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,214,L,-9,63,703,-390,-3894,0,-13447,114062,877,8228,32677,0,8228,32677,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,127.4,16.26,88218.16,88345.55,88361.81,8237,32740,-1829.71,15840.86,3792.53,14841.64,8237,32740,-8237,868,-3894,32740,3854.71,3951.34,,,-8237,2824,32053,0.0,-6365,9552,32740,17.94,-98,8563,25230,35.82,868,4692,16078,47.81,340,1727,8276,94.84,-19,15,403,110.82,703,-390,-3894,127.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,215,L,-9,63,-2353,-6617,22572,0,-9189,133041,7536,4620,32700,15803,7536,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,127.05,34.71,88506.23,88633.27,88667.98,7527,32763,-1316.12,20057.38,4098.12,17463.59,7527,32763,-4629,7527,-15740,32763,4808.12,9919.54,,,7527,-3682,-15740,0.0,1067,14856,4468,15.92,-380,17852,19863,32.87,-3527,12508,32705,49.67,-4629,8221,32763,66.05,-4415,2248,32763,99.18,-3819,-6921,31065,110.41,-2353,-6617,22572,127.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,216,L,-9,63,-579,-3991,6296,0,4980,47465,11105,4910,25635,16426,11105,25635,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,146.18,30.26,88810.62,88956.8,88987.06,11096,29759,-374.12,12440.75,5748.84,16295.14,11096,29759,-5579,11096,-16363,29759,660.0,7916.73,,,11096,1558,-16363,0.0,5303,11161,-5061,17.62,-1770,10627,15691,47.63,-4919,4564,25311,65.67,-5579,-600,29759,77.51,-3984,-7911,25698,111.55,-2561,-10128,18195,128.1,-579,-3991,6296,146.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,217,L,-9,63,-198,-8050,6345,0,-13888,108443,2343,6265,32700,0,6265,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,110.06,33.17,89163.78,89273.85,89307.02,6274,32763,-1655.86,21900.57,4472.81,11380.35,6274,32763,-6274,6016,1659,32763,3289.29,11548.7,,,6016,16708,1659,0.0,2334,16625,14278,11.86,-1585,10581,24944,29.8,-6274,1888,32759,47.74,-5850,-3156,32763,77.75,-4134,-8704,28895,94.23,-2098,-10917,18006,110.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,218,L,-9,63,-712,291,3974,0,-12480,97229,4970,5386,29776,1372,5386,29776,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,139.49,17.15,89483.39,89622.88,89640.03,9161,29839,-389.25,13353.25,5188.21,16234.21,9161,29839,-5395,9161,-15849,29839,1979.25,8921.66,,,9161,5843,-15849,0.0,4961,16143,-1309,11.64,962,11755,21157,28.79,-3315,2726,28267,44.75,-5395,-6198,29839,77.67,-5117,-8149,24584,94.68,-3659,-6577,16163,111.36,-712,291,3974,139.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,219,L,-9,63,-2282,-14136,15579,0,-10759,128991,4328,6209,32700,0,6209,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,110.65,15.65,89817.57,89928.22,89943.87,6218,32763,-2181.0,24147.5,4173.84,10659.67,6218,32763,-6218,4319,7541,32763,1512.0,11426.98,,,4319,15170,7541,0.0,1241,13564,23707,28.62,-5307,2744,32763,44.53,-6218,-1797,32763,61.11,-4839,-6473,32532,78.24,-2282,-14136,15579,110.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,220,L,-9,63,-3892,-6082,12130,0,-32132,142010,0,8182,32700,0,8182,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,110.52,15.39,90152.33,90262.85,90278.23,8191,32763,-6011.5,25742.5,2012.48,8154.43,8191,32763,-8191,-3161,12130,32763,-54.17,6437.25,,,-3161,7310,20557,0.0,-6680,5285,30599,29.64,-8191,3671,32763,47.7,-7376,-2080,32628,64.55,-6769,-8429,25778,82.45,-3892,-6082,12130,110.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,221,L,-9,63,-9278,-6781,26283,0,-14284,66590,4747,9713,30147,19068,9713,30147,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,126.42,33.57,90424.22,90550.64,90584.22,9722,30210,-1749.62,8491.62,7166.62,21763.67,9722,30210,-9722,9619,-25318,30210,1298.62,6986.11,,,9619,1454,-25318,0.0,4738,9277,-19005,17.11,3040,11709,-1517,32.91,-556,5300,9274,49.13,-3819,-172,19195,65.23,-8019,-4279,28811,94.08,-9722,-6119,30210,110.36,-9278,-6781,26283,126.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,222,L,-9,63,-13336,-8659,32763,0,-7219,58330,5271,11076,32700,9983,11076,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,95.85,17.8,90791.35,90887.19,90905.0,13336,32763,-2420.67,11722.33,8275.16,22728.58,13336,32763,-13336,6067,-21011,32763,2213.33,8010.27,,,6067,8250,-21011,0.0,5262,10077,-9920,0.16,1661,7867,11463,29.89,-3093,2037,24276,47.92,-11085,-6292,32763,77.79,-13336,-8659,32763,95.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,223,R,-9,63,-10676,-9818,20702,0,6385,-19121,5747,9440,20242,23911,9440,23911,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.5,17.94,91060.85,91204.35,91222.29,10676,23848,-544.25,252.75,6832.94,18662.39,10676,23848,-10676,5738,-23848,20702,-258.0,9000.59,,,3680,-4188,-23848,0.0,3979,381,-21167,35.85,5738,9622,-15354,35.96,5450,12963,-2538,65.81,2283,6102,6835,83.74,-5359,-6439,17087,95.78,-9449,-10687,20305,131.54,-10676,-9818,20702,143.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,224,L,-9,63,-2034,-6160,6296,0,-9231,149543,9700,7419,32700,20007,9700,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,161.8,29.08,91395.73,91557.53,91586.61,9691,32763,-448.0,17235.22,6512.16,18780.01,9691,32763,-7428,9691,-19944,32763,2349.56,9937.58,,,9691,5107,-19944,0.0,7296,18874,-1163,35.89,6215,16728,15664,36.09,-1194,5437,31588,65.79,-5684,-1020,32763,83.76,-7428,-4837,32763,95.33,-6654,-5664,32648,128.9,-4240,-7319,24502,145.1,-2034,-6160,6296,161.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,225,L,-9,63,2686,5493,-3837,0,-20783,197196,1531,5324,32700,0,5324,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,177.33,16.94,91811.37,91988.7,92005.64,5333,32763,-2153.67,22304.44,2744.65,11524.44,5333,32763,-5333,1522,3040,32763,6615.0,10064.21,,,1522,11661,12238,0.0,-1683,18782,28130,31.83,-4047,20218,32763,48.8,-4548,11758,32763,65.71,-5333,2076,32763,81.87,-4689,-9077,29785,115.63,-2627,-5500,19834,127.62,550,3200,9424,144.89,1472,6417,3040,177.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,226,L,-9,63,-1596,-2296,24550,0,-2783,102461,8339,4702,32700,19140,8339,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,129.37,16.45,92130.94,92260.32,92276.76,8330,32763,-555.25,15931.5,4671.62,19938.49,8330,32763,-4711,8330,-19077,32763,5628.88,5692.8,,,8330,2132,-19077,0.0,4045,9343,-8977,17.78,806,15243,11459,35.68,-2895,10425,23016,47.64,-4568,5629,30955,83.54,-4711,2021,32763,95.5,-3853,2534,32763,113.23,-1596,-2296,24550,129.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,227,L,-9,63,-5504,-10754,11504,0,2175,97888,10414,5869,32579,23848,10414,32579,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,162.01,16.88,92465.35,92627.36,92644.24,10405,32642,-377.89,12210.67,6412.24,19984.3,10405,32642,-5878,10405,-23785,32642,391.89,9705.46,,,10405,-8133,-23785,0.0,8258,11035,-12226,17.93,4274,16796,1283,34.14,-655,6872,17641,49.66,-3612,1893,25892,83.4,-5496,-43,32642,100.01,-5193,-4027,31573,116.43,-5878,-10112,25372,145.41,-5504,-10754,11504,162.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,228,L,-9,63,-3927,-11239,10673,0,-2245,97166,9989,6987,32700,7555,9989,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,6,98.59,32.58,92800.09,92898.68,92931.26,9980,32763,-1496.33,20834.17,6855.1,15586.12,9980,32763,-6996,9980,-7492,32763,2993.33,8940.48,,,9980,10217,-7492,0.0,3021,14214,13377,16.32,-1740,6999,26078,49.34,-6555,-403,32763,65.45,-6996,-4036,32755,82.14,-6688,-9031,27524,98.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,229,L,-9,63,-1787,-10839,8340,0,8642,144966,9990,3959,32700,8142,9990,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,127.27,33.32,93104.88,93232.15,93265.48,9981,32763,849.0,19218.38,5618.89,14647.23,9981,32763,-3968,9981,-8079,32763,1892.62,13993.32,,,9981,9817,-8079,0.0,7564,23481,11614,16.19,4538,16585,24757,33.14,-3009,3902,32763,67.56,-3968,-2301,32763,67.72,-3419,-10171,32737,97.38,-3108,-15333,18852,115.35,-1787,-10839,8340,127.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,230,L,-9,63,-1319,-14399,11227,0,-9912,150648,5687,5462,32700,0,5687,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,128.77,16.68,93438.35,93567.12,93583.8,5678,32763,-1612.14,23179.0,3737.04,12202.62,5678,32763,-5471,5678,1643,32763,-1668.43,10995.12,,,5678,5647,1643,0.0,365,12614,25975,35.26,-3310,6620,32749,35.39,-5471,1294,32763,65.22,-4271,-8126,32753,83.09,-2957,-15329,25143,112.02,-1319,-14399,11227,128.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,231,L,-9,63,-88,-6162,3383,0,-8772,140450,3346,4691,32699,0,4691,32699,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,109.13,33.39,93744.61,93853.74,93887.12,4700,32762,-1273.43,20601.57,2849.4,11698.76,4700,32762,-4700,3337,3383,32762,2894.86,10845.33,,,3337,15295,10071,0.0,564,15929,27695,16.13,-4284,9376,32667,48.33,-4700,2684,32762,65.18,-2632,-7552,24458,80.57,-1111,-9306,13175,108.99,-88,-6162,3383,109.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
