session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_120843,184,U,-9,63,5054,-13,-4805,0,70325,-35458,13947,0,26,7336,13947,7336,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,208.75,16.86,79694.38,79903.14,79920.0,14938,7273,9417.64,-4855.64,5076.91,2705.66,14938,7273,70,14938,-7273,89,2099.18,2084.5,,,70,3138,89,0.0,3120,5284,-474,17.91,5531,4435,-2268,47.79,11007,338,-5474,65.78,12748,608,-6172,95.63,13349,-520,-6393,95.7,13938,-71,-6594,114.07,14938,2604,-7260,141.88,13345,4085,-7273,159.05,10494,3203,-6788,176.27,5054,-13,-4805,208.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,185,U,-9,63,-325,-5419,-2004,0,50844,6461,15170,12439,10800,3550,15170,10800,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,217.86,34.21,80112.33,80330.19,80364.4,15161,10863,5854.0,-146.58,8215.99,5053.43,15161,10863,-12448,15161,-3546,10863,-986.17,6956.95,,,-12448,-1608,10863,0.0,-5643,7254,8943,12.03,9944,11550,3172,29.05,15161,9717,-1042,58.18,12870,-2883,-2817,75.37,10752,-11323,-2629,108.33,10212,-7185,-3546,126.27,10461,-2471,-3487,138.3,9598,-1085,-3237,173.99,6303,-3443,-3225,174.15,3363,-4938,-2750,202.05,-325,-5419,-2004,217.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,186,U,-9,63,1272,-3417,-1340,0,87844,-3208,24916,0,1832,1744,24916,1832,0x2A,V>TH|VDOM|CHOSE_V,10,194.45,0.1,80539.41,80733.86,80733.96,24907,1895,13120.1,-796.9,8498.07,1110.2,24907,1895,1272,24907,-1681,1895,-1018.6,1945.69,,,4018,1911,1895,0.0,9760,-986,284,34.65,16457,-818,-1471,51.06,18640,-222,-1482,62.17,20962,-2299,-1195,79.1,24907,-3237,-1681,112.26,21790,836,-1502,145.61,9503,1151,-651,145.93,3892,-3105,-826,176.53,1272,-3417,-1340,194.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,187,U,-9,63,2069,-592,-2550,0,83210,-2902,16378,181,1827,3483,16378,3483,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,191.37,32.0,80955.16,81146.53,81178.53,16369,3420,8881.82,-613.82,5477.42,1953.95,16369,3420,-190,16369,-3420,1890,3691.55,4227.33,,,-190,4626,1158,0.0,2604,228,1358,17.97,7483,-283,10,35.09,8715,1844,-1278,62.33,9889,2140,-3162,78.25,11683,2001,-3420,95.54,13829,3228,-2175,111.6,16369,11424,681,141.9,15125,11598,1890,158.69,10124,4393,736,174.27,2069,-592,-2550,191.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,188,U,-9,63,3627,2472,-3454,0,78622,-25918,12469,0,889,6957,12469,6957,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,209.23,12.05,81371.93,81581.16,81593.21,12460,6894,7904.55,-2877.36,6152.92,3330.72,12460,6894,-7639,12460,-6894,3607,818.73,2380.53,,,-7639,-3299,3607,0.0,3475,-1266,952,17.92,8691,-202,-844,29.87,10951,-689,-1115,65.75,11991,675,-2279,77.67,12460,790,-3936,113.56,12412,-146,-6390,125.51,12428,1638,-6894,143.44,11170,4099,-6467,161.38,7384,4934,-4831,191.29,3627,2472,-3454,209.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,189,U,-9,63,121,-4155,-2154,0,64276,-14350,17552,2875,1767,5991,17552,5991,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,173.79,0.11,81817.4,81991.18,81991.29,17543,6014,9649.2,-2314.8,7144.86,2541.37,17543,6014,-2884,17543,-6014,1830,-1264.6,1885.79,,,-2884,-1797,1830,0.0,7959,-2793,-679,16.03,13949,191,-1355,34.07,14099,796,-331,62.04,16990,2044,-1071,79.1,17543,-1011,-2969,96.03,15168,-3022,-6014,113.16,8675,-950,-5928,130.24,4872,-1949,-4477,146.34,121,-4155,-2154,173.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,190,U,-9,63,-1457,505,-4708,0,81397,7427,16451,0,8568,5529,16451,8568,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,189.31,34.5,82217.83,82407.15,82441.65,16442,8631,9672.73,-250.55,6862.02,5085.92,16442,8631,-1457,16442,-5466,8631,-20.27,2179.12,,,2235,1576,8631,0.0,9884,1342,6492,17.93,15028,3804,4054,47.8,16180,2258,1832,65.77,16442,-2901,1036,76.96,16294,-3166,-545,94.48,15368,-1910,-3186,112.03,10238,-197,-5434,140.52,5506,-569,-5466,156.07,682,-965,-5462,172.71,-1457,505,-4708,189.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,191,U,-9,63,2963,-1873,-3601,0,64495,-10381,12831,1567,3867,4768,12831,4768,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,180.83,11.87,82597.53,82778.36,82790.23,12822,4705,7922.8,-1647.7,4847.82,3255.53,12822,4705,-1576,12822,-4705,3930,-1155.7,2557.16,,,-1576,-129,3930,0.0,3449,-1797,3008,16.85,7752,-426,1497,51.83,10916,-672,-1552,52.01,11842,-4297,-2999,80.1,12822,-5930,-4662,97.3,12262,-726,-4705,114.92,11001,2998,-4037,144.85,7797,1295,-3356,162.88,2963,-1873,-3601,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,192,U,-9,63,-6174,-3220,-2211,0,83505,-13692,13853,0,4517,6386,13853,6386,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,195.02,29.66,82998.69,83193.72,83223.38,13844,6323,8573.0,-1599.55,5351.15,4105.17,13844,6323,-2162,13844,-6323,4580,1681.55,1593.58,,,1620,629,4580,0.0,8852,1960,4193,16.14,13573,2291,3044,49.74,13844,4195,811,65.3,13041,3089,-1255,82.36,12531,-1058,-5456,93.76,11640,799,-6323,111.86,10131,2763,-5632,128.88,7191,3067,-4252,161.88,4042,1007,-4090,177.69,-2162,-245,-3215,195.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,193,U,-9,63,8324,-3060,-6368,0,59243,-26835,16367,5342,3351,8757,16367,8757,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,176.76,11.13,83383.72,83560.49,83571.62,16358,8694,8793.33,-4019.89,7507.67,4623.29,16358,8694,-5351,16358,-8694,3414,-2243.67,1810.85,,,-5351,-3130,3414,0.0,-495,-997,2567,33.63,6451,1051,-526,44.6,11188,-2726,-5155,60.14,12122,-5442,-5921,91.9,14598,-2193,-7948,108.67,16358,-955,-8694,126.12,15945,-2741,-7548,159.73,8324,-3060,-6368,176.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,194,U,-9,63,10673,1437,-6332,0,61135,-7658,14316,1653,5617,5142,14316,5617,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,141.53,18.1,83815.67,83957.2,83975.29,14307,6962,9332.88,-1772.38,5067.07,4198.41,14307,6962,-1662,14307,-6962,5680,-561.5,3288.93,,,-1662,5685,5680,0.0,6981,1039,3099,27.54,11314,-3935,-1603,27.66,9407,-3932,-2423,60.12,8882,-2486,-3128,77.54,11843,-2421,-3763,95.26,14307,212,-5079,124.3,13591,1346,-6962,141.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,195,U,-9,63,2286,-890,-3762,0,36017,-11650,10186,5135,3845,5001,10186,5001,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,195.99,11.72,84210.63,84406.62,84418.34,10177,4938,4705.5,-1669.4,5218.56,2843.14,10177,4938,-5144,10177,-4938,3908,-1801.9,906.14,,,-5144,-1192,3908,0.0,-2905,-2105,2464,17.81,3418,-3299,-1135,47.31,7991,-2578,-2690,64.74,10177,-1835,-1805,100.13,8824,-1989,-1786,129.32,8195,-2462,-2576,129.39,7899,-1508,-4374,146.71,6314,-161,-4938,162.82,2286,-890,-3762,195.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,196,U,-9,63,12838,-1524,250,0,80436,10225,15365,0,2525,0,15365,2525,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,128.87,32.42,85217.22,85346.1,85378.52,15356,2588,13441.0,1534.62,2315.1,796.62,15356,2588,8084,15356,250,2588,2519.12,4502.7,,,8084,8278,2492,0.0,13240,10213,2588,17.94,15356,3891,1770,35.86,14913,-555,837,47.85,14308,-863,1424,83.71,14316,1094,1774,94.71,14473,-381,1142,112.33,12838,-1524,250,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,197,U,-9,63,10688,-1710,-2069,0,100681,3062,19533,6797,3020,1093,19533,3020,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,174.7,17.93,85603.3,85778.01,85795.94,19524,3083,11128.8,156.0,8387.08,1860.79,19524,3083,-6806,19524,-2069,3083,-1278.1,2415.14,,,-6806,4255,3083,0.0,1918,66,2820,16.8,8076,-1800,2238,28.42,11043,-1612,265,47.03,14258,-3200,-845,80.52,19264,-4818,-898,92.0,19524,-2680,-998,108.99,18829,-1142,-1030,144.81,14494,-140,-1006,156.78,10688,-1710,-2069,174.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,198,U,-9,63,5679,-2328,676,0,111049,10883,20529,0,2745,0,20529,2745,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,161.43,16.63,86016.68,86178.11,86194.73,20520,2808,12961.78,1340.33,6227.17,775.76,20520,2808,3287,20520,520,2808,322.33,1981.12,,,3287,2915,2808,0.0,8191,403,2069,17.94,13123,-502,1078,29.9,16222,-1402,607,65.73,18963,-1338,520,77.69,20520,1722,954,113.6,18924,3358,1807,125.54,11747,73,1544,143.62,5679,-2328,676,161.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,199,U,-9,63,-2194,-921,-3042,0,136942,9461,25734,0,2842,997,25734,2842,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,158.78,32.5,86450.16,86608.94,86641.44,25725,2905,15614.0,797.33,8275.84,1749.3,25725,2905,3656,25725,-2789,2905,1033.89,2483.52,,,7308,842,1500,0.0,16551,5742,2905,11.08,21686,3626,2539,27.2,25725,-1122,812,43.16,25486,765,749,75.66,20455,1959,1603,91.1,11847,755,791,109.21,7812,-1100,-934,142.35,3656,-2162,-2789,158.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,200,U,-9,63,695,-1525,-1620,0,126906,4142,20949,0,1366,628,20949,1366,0x2A,V>TH|VDOM|CHOSE_V,9,174.65,15.84,86848.65,87023.31,87039.14,20940,1429,14901.33,423.56,5346.78,798.17,20940,1429,6602,20940,-834,1429,804.78,1366.3,,,6602,1933,702,0.0,14909,2149,1429,31.99,17739,2218,1067,32.14,20335,528,171,49.17,20940,-1182,-565,60.86,19176,141,8,94.95,15274,2187,1312,111.92,11859,244,522,128.14,7278,-975,-834,174.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,201,U,-9,63,7397,962,1867,0,108833,9955,23430,2292,2656,275,23430,2656,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,191.39,17.93,87214.4,87405.79,87423.72,23421,2719,13814.7,1284.7,8271.37,926.57,23421,2719,-2301,23421,-212,2719,1092.3,1991.38,,,-2301,-3609,-212,0.0,5583,457,844,17.95,15558,4425,2107,47.82,20820,2384,1629,65.86,23421,1237,359,95.71,21989,1136,521,125.76,19168,1042,976,125.88,15070,1201,2037,143.55,11442,1688,2719,161.48,7397,962,1867,191.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,202,U,-9,63,-1172,1666,2764,0,134680,19949,24457,0,5610,15,24457,5610,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,172.15,15.89,87647.56,87819.71,87835.6,24448,5673,13342.7,2328.0,8491.56,1739.57,24448,5673,-1172,24448,48,5673,140.5,2296.88,,,8389,-3229,1693,0.0,19341,1399,3065,15.78,23125,4690,5673,31.16,24448,1502,4299,64.42,20074,193,2562,76.39,15569,-1565,594,94.3,10858,-2045,48,124.21,8105,-1263,737,142.21,4690,57,1845,160.09,-1172,1666,2764,172.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,203,U,-9,63,10950,802,12,0,100603,11188,18920,9706,4308,436,18920,4308,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,175.66,11.92,88046.65,88222.32,88234.23,18911,4371,11147.2,1176.7,8787.54,1917.91,18911,4371,-9715,18911,-373,4371,-29.9,1423.46,,,-9715,-1703,2813,0.0,3039,2411,4371,11.74,9390,172,3972,32.25,12192,-2024,1941,43.95,15634,-1895,-310,77.17,18696,322,-373,110.44,18911,890,-236,111.04,17080,441,-276,127.26,15295,285,-147,157.75,10950,802,12,175.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,204,U,-9,63,8018,1718,-1763,0,81319,-1368,18193,1870,2096,1210,18193,2096,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,159.96,15.97,88474.72,88634.69,88650.66,18184,2159,11364.33,-373.22,6644.38,1081.43,18184,2159,-1879,18184,-1763,2159,1593.22,914.47,,,-1879,954,2159,0.0,4761,-12,-35,33.95,11914,937,-773,50.76,14184,2817,-247,62.68,16346,1848,-557,78.96,18184,1182,-1147,117.77,17746,2631,-327,130.83,13005,2264,-669,159.74,8018,1718,-1763,159.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,205,U,-9,63,9179,2338,-1468,0,99221,1825,21086,0,3563,1918,21086,3563,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,177.86,32.23,88858.45,89036.31,89068.54,21077,3626,12342.89,92.33,6909.1,1884.0,21077,3626,1180,21077,-1855,3626,1160.11,2646.36,,,1180,-2239,16,0.0,4239,4439,3626,32.21,6790,3409,2618,49.92,14582,-1248,109,66.26,18950,-2661,-1855,78.11,21077,929,-1613,94.25,17958,3212,-350,126.04,14373,3137,-222,159.92,11937,1463,-1498,177.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,206,U,-9,63,17664,1383,-508,0,99653,-4696,26602,16358,2064,1833,26602,2064,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,175.18,15.97,89241.43,89416.61,89432.58,26593,2127,11723.6,-463.7,15177.02,1240.54,26593,2127,-16367,26593,-1770,2127,-876.1,2130.97,,,-16367,-2352,2127,0.0,-8847,-4433,1358,17.97,1060,-3405,-1770,47.8,8462,-818,-1261,64.84,17269,-605,-618,81.71,21012,-1600,-531,97.91,25446,-394,-1316,113.31,26593,1499,-1138,147.52,24944,1964,-980,159.47,17664,1383,-508,175.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,207,U,-9,63,12646,1493,1775,0,84838,11647,20527,4665,2404,0,20527,2404,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,157.61,17.93,89659.43,89817.04,89834.97,20518,2467,9328.7,1651.7,10952.24,710.52,20518,2467,-9102,20518,622,2467,-399.0,2239.86,,,-9102,3143,2032,0.0,-4674,1562,2264,0.16,-969,-2207,1093,12.12,4968,-3627,622,62.86,14061,-2536,636,63.03,18905,-2026,1192,80.83,20518,-1371,2009,92.77,19309,285,2427,127.69,17625,1294,2467,139.71,12646,1493,1775,157.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,208,U,-9,63,16058,4099,3258,0,66404,10226,19028,12639,2858,79,19028,2858,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,155.27,16.8,90042.48,90197.75,90214.55,19019,3258,9154.44,1554.22,11038.94,1238.49,19019,3258,-12648,19019,-16,3258,2919.11,1642.29,,,-12648,2960,33,0.0,-3124,6338,1407,28.02,3494,2026,373,44.52,9459,493,-16,61.94,17019,3342,1408,78.43,19019,2204,2016,111.32,16892,1861,2588,128.07,16221,2949,2921,144.14,16058,4099,3258,155.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
