session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121648,283,R,-9,63,-2835,1606,-16469,0,-5829,-75419,0,1754,0,21783,1754,21783,0x54,H>TH|HDOM|CHOSE_H,7,128.84,15.91,145618.17,145747.02,145762.93,2489,21720,-1433.0,-16552.43,726.98,5790.2,2489,21720,-2489,-287,-21720,-5536,4842.86,2423.57,,,-287,2155,-5536,0.0,-737,2870,-12453,16.21,-1357,3259,-16252,34.03,-1730,5500,-19143,67.63,-1668,8012,-20667,100.14,-1763,8079,-21720,100.25,-2489,4025,-20096,128.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,284,R,-9,63,-1567,1184,-4311,0,-2046,-8645,0,2046,0,8645,2046,8645,0x54,H>TH|HDOM|CHOSE_H,2,17.91,29.87,145780.66,145798.57,145828.44,2055,8582,-1811.0,-6446.5,345.07,3020.05,2055,8582,-2055,-1567,-8582,-4311,954.0,325.27,,,-2055,724,-8582,0.0,-1567,1184,-4311,17.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,285,R,-9,63,-1090,213,760,0,-3408,-121512,2440,2578,568,17999,2578,17999,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,271.24,11.03,146086.83,146358.07,146369.1,2587,17936,-421.29,-10399.07,1665.88,6348.3,2587,17936,-2587,2431,-17936,760,2172.14,1709.3,,,1862,-217,631,0.0,2431,2834,-3542,11.46,1884,3788,-8343,28.5,-126,2281,-10793,63.43,-1354,1187,-13337,74.66,-1814,440,-15108,91.63,-1829,283,-15853,124.43,-2555,1220,-16627,124.56,-2587,2637,-17936,159.41,-1551,3821,-16980,171.35,227,5204,-12879,205.66,528,4355,-9675,221.91,76,2364,-5905,233.81,-1090,213,760,271.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,286,R,-9,63,1333,5229,-7691,0,-7177,-108931,1588,3974,0,16575,3974,16575,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,240.11,18.15,146593.25,146833.36,146851.5,3983,16565,-719.58,-11882.58,2154.83,5497.74,3983,16565,-3983,1579,-16565,-198,2885.67,2743.82,,,1578,18,-198,0.0,1579,1831,-3892,31.83,749,4631,-9971,48.12,-117,5072,-13292,65.84,-1869,2520,-16266,99.05,-2686,63,-16512,111.1,-3459,-1405,-16565,128.15,-3983,342,-16480,146.11,-3082,3212,-16308,179.55,-62,6325,-14163,195.38,1384,6790,-11253,206.67,1333,5229,-7691,240.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,287,R,-9,63,1126,3890,260,0,-11807,-102362,2474,6182,0,18275,6182,18275,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,238.34,29.83,147124.75,147363.09,147392.92,6191,18212,-1440.69,-10145.0,2956.44,6410.65,6191,18212,-6191,2465,-18212,260,1973.92,2782.92,,,2177,1371,-595,0.0,1371,2420,-6293,11.99,-369,2951,-9875,29.9,-2492,2988,-13859,58.94,-3175,3015,-15582,76.78,-3507,2308,-16822,106.67,-5154,-1506,-18212,106.83,-6191,-3830,-17307,142.67,-4451,-1524,-13591,154.51,-1737,2225,-10482,172.58,1208,5602,-6274,190.42,2465,5751,-3253,220.33,1126,3890,260,238.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,288,R,-9,63,905,2559,-4064,0,-15366,-137839,2008,3245,0,19560,3245,19560,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,238.57,11.4,147635.8,147874.38,147885.78,3254,19497,-1169.86,-11928.71,1857.52,5742.73,3254,19497,-3254,1999,-19497,-2608,2254.86,2653.93,,,1999,-943,-2608,0.0,294,-407,-4937,10.99,-714,-859,-7662,28.13,-2648,-1379,-11215,46.36,-3062,-728,-13066,75.86,-3254,1190,-14908,94.05,-3048,4730,-17503,110.25,-2958,5340,-18961,126.63,-2585,4425,-19497,138.11,-1978,3552,-18074,172.57,-1093,3770,-15414,188.77,534,5274,-10804,205.58,1230,5044,-8289,238.27,905,2559,-4064,238.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,289,R,-9,63,1361,1643,-3891,0,-1615,-160650,5091,3667,0,23543,5091,23543,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,210.9,16.96,148157.54,148368.43,148385.39,5082,23480,-142.82,-16277.82,2591.4,6695.19,5082,23480,-3676,5082,-23480,-3891,1385.09,1490.74,,,5082,3178,-13449,0.0,2664,1957,-19171,33.13,630,2844,-21574,49.9,-1265,3072,-23382,66.69,-3142,2064,-23480,96.24,-3676,612,-22137,112.36,-2186,-1048,-18274,128.84,-1236,-890,-15082,144.67,-570,188,-11670,160.86,767,1616,-6946,177.17,1361,1643,-3891,210.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,290,R,-9,63,-144,-1227,-2580,0,3563,-171467,1936,1298,4163,25225,1936,25225,0x54,H>TH|HDOM|CHOSE_H,13,237.3,16.3,148608.92,148846.23,148862.52,1927,25162,254.69,-13330.08,1156.79,9685.36,1927,25162,-1307,1927,-25162,4226,2816.85,2391.27,,,742,3894,4226,0.0,1927,4678,-782,11.6,1506,4528,-8077,44.85,94,3411,-12423,62.04,-1224,2778,-18584,79.53,-1307,4073,-22575,91.45,-1187,4889,-25162,123.61,-57,5351,-24823,141.67,1558,4671,-22856,159.4,1675,1100,-17710,175.86,339,-619,-13189,186.89,-611,-908,-8756,221.83,-144,-1227,-2580,237.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,291,R,-9,63,3076,1400,-9600,0,-3210,-151617,1955,2616,0,20606,2616,20606,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,223.76,17.29,149083.21,149306.97,149324.26,3076,20543,-19.42,-13377.0,1731.43,6253.27,3076,20543,-2625,3076,-20543,-551,3660.17,3705.81,,,270,-183,-551,0.0,735,1060,-4799,17.69,925,4249,-9270,50.27,977,8426,-15806,67.25,476,10595,-19048,84.04,-804,8827,-20543,100.29,-1449,4389,-19647,128.26,-2314,481,-18038,128.41,-2625,257,-16074,162.17,-1446,1934,-14822,177.88,1946,2487,-12326,211.77,3076,1400,-9600,223.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,292,R,-9,63,1183,-318,-657,0,32475,-158870,4896,379,0,19436,4896,19436,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,241.75,16.22,149546.49,149788.24,149804.47,4887,19373,2580.77,-12213.15,1782.71,6315.57,4887,19373,-388,4887,-19373,-657,3102.54,3414.38,,,3377,-4622,-3001,0.0,4212,-144,-7585,17.89,4299,4732,-11701,35.85,3908,6267,-13576,68.01,3488,6242,-16030,84.14,1286,2835,-19346,95.33,-81,1125,-19373,132.3,-388,3490,-18599,132.5,791,6496,-17537,160.82,2950,7156,-15291,177.0,4887,4763,-9842,193.31,3638,2311,-6233,209.45,1183,-318,-657,241.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,293,R,-9,63,-1476,2138,-979,0,-13315,-104930,830,3805,0,14287,3805,14287,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,226.03,18.13,150058.27,150284.3,150302.43,4273,14224,-1596.17,-9946.83,1616.34,4537.66,4273,14224,-4273,821,-14224,-979,2585.0,1673.56,,,-1328,-1092,-1930,0.0,821,2402,-7498,17.93,592,3976,-10481,46.89,-352,4220,-12012,79.57,-2004,2437,-12661,96.76,-3087,1097,-13144,113.31,-4273,907,-14083,147.1,-3814,2573,-14224,147.42,-2531,3914,-13535,175.56,-939,4582,-10958,192.32,-763,3866,-7857,209.22,-1476,2138,-979,226.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,294,R,-9,63,429,2761,-5988,0,-23207,-141490,261,3685,4996,21484,3685,21484,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,226.9,32.29,150536.48,150763.37,150795.66,3694,21421,-1750.77,-10328.15,1426.32,10667.26,3694,21421,-3694,429,-21421,12519,2922.62,2963.44,,,117,-1325,12519,0.0,252,512,5059,0.12,-1151,544,-756,35.81,-3005,-557,-7959,47.89,-3454,-378,-12906,65.41,-3694,1657,-16833,98.02,-2661,5740,-20591,115.53,-1945,6797,-21421,132.05,-2341,5701,-20928,164.44,-2562,5554,-18844,164.64,-2207,5956,-15649,192.96,-538,5032,-9969,209.22,429,2761,-5988,226.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,295,R,-9,63,798,2196,-10742,0,-14170,-149471,1849,5823,0,16279,5823,16279,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,220.09,17.63,151003.69,151223.77,151241.4,5832,16216,-1122.58,-13293.33,2726.86,3689.69,5832,16216,-5832,1840,-16216,-4917,4140.17,3784.46,,,-646,-540,-4917,0.0,208,2328,-8243,11.96,1184,7824,-11741,47.85,1840,10988,-13769,59.81,1788,9728,-15744,77.32,-264,5946,-16175,95.26,-3217,1886,-16198,126.84,-5832,111,-15771,142.35,-5479,648,-16216,158.45,-3653,4089,-15916,190.25,-198,4478,-14088,219.76,798,2196,-10742,220.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,296,R,-9,63,481,3872,-6670,0,-23191,-134110,3865,5734,5738,22542,5734,22542,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,178.14,11.67,151480.75,151658.9,151670.57,5743,22479,-1824.55,-12782.82,3267.62,9201.95,5743,22479,-5743,3856,-22479,5801,1941.64,3566.63,,,3856,-5368,5801,0.0,2721,-3698,-398,16.74,411,1025,-9320,16.93,-2303,3557,-14242,33.93,-3221,6113,-17833,45.87,-4271,5397,-21267,63.79,-5743,3401,-22479,81.74,-5610,1337,-21070,111.65,-4176,2064,-18531,127.65,-2215,3658,-14602,144.68,481,3872,-6670,178.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,297,R,-9,63,-4500,1221,-15230,0,-7844,-126643,2080,4882,4150,25219,4882,25219,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,193.86,17.03,151878.06,152071.92,152088.95,4891,25156,-1242.5,-14130.6,2631.91,9913.19,4891,25156,-4891,2071,-25156,4213,2771.3,4371.35,,,2071,-3529,4213,0.0,1958,-2470,-1099,32.69,1682,143,-6808,49.03,-471,4703,-14068,84.09,-811,7548,-17551,99.46,-1234,9507,-20342,116.52,-2461,6898,-24489,128.1,-3768,3402,-25156,146.04,-4891,290,-20776,175.98,-4500,1221,-15230,193.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,298,R,-9,63,819,-778,-3442,0,-18276,-162493,1736,5534,0,22337,5534,22337,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,204.82,17.79,152344.18,152549.0,152566.79,5543,22274,-1595.18,-15027.73,2449.37,6271.25,5543,22274,-5543,1727,-22274,-3442,1531.73,3467.36,,,1727,3152,-6736,0.0,-46,5767,-10816,12.14,-630,8851,-17801,46.22,-509,3410,-20824,64.15,-2600,-786,-22274,76.11,-5543,-2882,-21279,110.96,-5493,-1098,-19419,128.24,-3810,1293,-16959,156.99,-1195,441,-14805,157.2,-267,-521,-10950,192.88,819,-778,-3442,204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,299,R,-9,63,-4159,232,-22674,0,-6135,-67288,4797,3761,778,20575,4797,20575,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,128.09,17.94,152789.56,152917.65,152935.6,4788,22674,-1478.29,-12797.71,3193.04,8800.12,4788,22674,-4159,4788,-22674,841,843.57,920.96,,,4788,-391,841,0.0,518,-74,-4231,17.88,-1518,1064,-9392,51.59,-2788,1828,-15319,63.46,-3419,1864,-18297,80.85,-3770,1382,-20512,98.78,-4159,232,-22674,128.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,300,R,-9,63,681,4204,-7800,0,-30155,-144637,0,5209,0,18519,5209,18519,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,207.84,17.07,153284.72,153492.56,153509.63,5218,18456,-2687.64,-13800.64,1817.51,4744.07,5218,18456,-5218,681,-18456,-4317,2131.91,1630.13,,,-966,18,-4317,0.0,-1628,-433,-9950,16.31,-2737,-92,-13049,49.36,-3133,1475,-15968,65.78,-3309,2783,-16982,82.91,-4038,3430,-18165,94.64,-5218,2601,-18456,127.97,-5137,2758,-18455,144.55,-3026,3080,-16058,161.68,-1053,3627,-12607,173.74,681,4204,-7800,207.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,301,R,-9,63,-2244,-214,-3523,0,-22252,-132767,1696,5632,0,20432,5632,20432,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,241.17,18.56,153762.61,154003.78,154022.34,5729,20369,-2332.62,-11668.0,2346.96,6620.7,5729,20369,-5729,1687,-20369,-874,2633.08,2565.92,,,1687,2991,-874,0.0,867,4122,-3841,33.99,-1728,3358,-8896,66.18,-3466,855,-12530,84.09,-5729,-1152,-16087,112.14,-5641,514,-17772,112.49,-4665,3391,-19257,129.21,-3892,6759,-20369,145.49,-2906,7058,-18834,162.75,-427,4217,-13236,195.89,-522,2180,-9959,212.24,-1658,151,-6506,240.88,-2244,-214,-3523,241.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,302,R,-9,63,-1151,756,-9571,0,-3734,-115154,2221,3221,0,14316,3221,14316,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,240.78,18.21,154256.81,154497.59,154515.8,3230,14253,-351.0,-10931.42,1938.94,3167.91,3230,14253,-3230,2212,-14253,-3977,901.42,2353.88,,,1262,-851,-3977,0.0,763,-2453,-7082,47.92,69,-1964,-8798,48.19,240,553,-10054,81.75,2113,3881,-12500,82.01,2212,4808,-13855,111.98,865,4350,-14253,129.25,-1976,1201,-13927,145.45,-3230,-282,-13553,177.83,-3114,45,-12365,195.65,-2265,773,-11242,212.75,-1151,756,-9571,240.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,303,R,-9,63,517,2336,2581,0,2660,-104087,2238,2862,0,13428,2862,13428,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,258.76,11.96,154768.72,155027.48,155039.45,2871,13365,218.57,-7191.93,1697.13,5463.4,2871,13365,-2871,2229,-13365,2581,5458.43,3442.09,,,2229,2098,-369,0.0,1940,2258,-3054,16.26,-88,4282,-6781,33.15,-791,3957,-9677,65.81,169,6101,-12464,82.83,1280,8625,-13349,99.7,2110,10497,-13365,129.65,2115,11919,-12834,146.57,1188,10249,-11675,163.61,-1029,5162,-9204,179.85,-2239,3137,-6637,206.48,-2871,2871,-3803,223.42,-1470,2926,-56,240.87,517,2336,2581,258.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,304,R,-9,63,-4688,-852,-2363,0,-15645,-109820,291,3233,7013,18147,3233,18147,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,237.01,17.82,155249.72,155486.73,155504.55,4688,18084,-1572.38,-8571.31,1452.16,7857.45,4688,18084,-4688,282,-18084,7076,764.31,3006.01,,,-495,-3487,7076,0.0,282,-3241,2356,33.23,-123,-1724,-2741,44.61,-655,-1178,-8797,60.84,-928,-420,-11511,76.91,-1743,705,-14559,93.91,-2633,1184,-16497,127.71,-3242,2375,-18084,143.73,-2490,5027,-16994,159.74,-756,5967,-13967,176.43,-442,4225,-9185,208.83,-2528,1355,-6161,225.04,-4688,-852,-2363,237.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,305,R,-9,63,466,1547,-10128,0,-14200,-156984,210,3409,0,20829,3409,20829,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,192.3,17.99,155773.52,155965.82,155983.81,3418,20766,-1256.73,-15134.73,1331.61,4526.81,3418,20766,-3418,466,-20766,-5558,1463.91,1880.14,,,64,5776,-5558,0.0,-1229,1237,-11773,21.25,-1870,-580,-16279,32.76,-666,173,-15995,50.12,-311,2780,-16046,83.28,-1737,2277,-17601,99.7,-3122,503,-19465,116.62,-3418,-854,-20766,128.52,-2202,594,-19084,162.41,201,2650,-13787,180.39,466,1547,-10128,192.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,306,R,-9,63,-4110,-3649,-1880,0,-11951,-81077,2496,5173,1640,14245,5173,14245,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,242.2,11.93,156317.63,156559.83,156571.76,5182,15007,-1767.85,-8167.46,2949.14,5492.32,5182,15007,-5182,2487,-15007,1703,-461.69,4599.59,,,2070,4462,1703,0.0,2430,6375,-1008,15.85,2487,6725,-7411,33.22,1389,3873,-11343,66.76,-1191,1233,-14055,83.1,-4562,-1413,-15007,110.86,-5182,-1859,-14182,128.09,-3039,-1188,-12492,143.65,-1749,-2819,-11119,160.55,-2269,-5288,-8843,194.44,-4160,-6823,-5917,206.32,-5096,-5631,-4623,224.29,-4110,-3649,-1880,242.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,307,R,-9,63,1785,9412,-10930,0,3341,-96200,3233,1619,0,11418,3233,11418,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,195.35,11.92,156811.5,157006.86,157018.78,3224,11355,457.82,-9681.82,1718.79,2334.96,3224,11355,-1628,3224,-11355,-3775,3531.0,2817.1,,,3089,136,-3775,0.0,3224,-678,-6846,16.92,1527,1723,-9913,50.16,445,3204,-10621,66.51,-120,3932,-10916,83.89,-907,3884,-11176,100.0,-1302,3312,-11355,127.61,-1628,2879,-11173,127.7,-1004,4196,-10231,161.55,-73,6841,-9564,177.95,1785,9412,-10930,195.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,308,R,-9,63,-2458,5275,-8420,0,6728,-97072,2776,2328,1317,17481,2776,17481,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,176.88,17.88,157292.84,157469.73,157487.6,2767,17418,418.9,-10492.5,2140.32,6133.9,2767,17418,-2458,2767,-17418,1380,4095.1,1577.72,,,-619,1929,1380,0.0,2334,1717,-4139,18.11,2767,2312,-6173,47.84,2749,3470,-10315,65.74,2332,4672,-13445,77.71,1483,5431,-15908,95.68,-451,5333,-17418,125.54,-1611,5350,-16501,143.48,-2337,5462,-13986,160.58,-2458,5275,-8420,176.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,309,R,-9,63,-1638,1873,-2236,0,9271,-133438,4667,1850,0,22619,4667,22619,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,192.8,0.13,157849.62,158042.42,158042.55,4658,22556,755.2,-13510.7,2433.48,7139.02,4658,22556,-1859,4658,-22556,-2236,2873.1,1820.68,,,4658,936,-19413,0.0,3873,4137,-21779,34.18,3151,6062,-22556,34.33,1622,4387,-19109,67.76,516,2827,-14895,84.16,-355,79,-11357,111.41,-825,1383,-10301,111.56,-1591,3795,-8521,145.56,-1859,3252,-4940,162.92,-1638,1873,-2236,192.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,310,R,-9,63,-1712,3853,-10282,0,8407,-89943,3575,2673,3907,15205,3575,15205,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,194.77,16.73,158296.2,158490.97,158507.7,3566,15142,600.45,-9054.09,2190.0,5947.07,3566,15142,-2682,3566,-15142,3970,954.27,2579.08,,,2101,-1299,3970,0.0,3566,-2363,-1623,17.25,3027,-901,-5289,49.87,1576,202,-7762,66.03,1004,3380,-10814,84.29,1884,5682,-13157,101.37,1209,1990,-15142,112.7,-867,-1143,-14624,128.8,-2501,-864,-12976,163.35,-2682,1960,-11896,179.35,-1712,3853,-10282,194.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,311,R,-9,63,-6597,-2462,-17845,0,-12580,-45266,2274,7352,13089,20560,7352,20560,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,253.01,17.93,158762.25,159015.27,159033.2,7361,20497,-1276.43,-4378.71,3401.44,13313.18,7361,20497,-7361,2265,-20497,13152,-46.36,4632.08,,,2208,326,9320,0.0,2265,878,11812,16.34,1307,-660,13152,32.26,-137,-3475,11486,64.78,531,-3376,8187,97.85,1415,75,1053,97.91,1024,3374,-3305,113.58,219,6754,-7125,142.38,-615,7861,-12697,158.63,-1876,4848,-16070,175.26,-3723,-255,-18454,193.21,-6530,-7067,-20497,223.1,-7361,-7470,-20319,241.07,-6597,-2462,-17845,253.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,312,R,-9,63,-3864,2800,-9831,0,19080,-116480,7506,3803,3688,15662,7506,15662,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,208.44,17.49,159288.65,159497.09,159514.58,7497,15599,1375.09,-11425.55,4219.68,5592.55,7497,15599,-3864,7497,-15599,3751,3131.91,2410.94,,,7497,-480,3751,0.0,6457,-1161,-7753,33.72,5151,1850,-12776,50.83,4406,3681,-15332,62.77,3216,4676,-15599,80.25,1457,5704,-15266,113.98,-594,6359,-14280,129.86,-1597,5350,-14001,141.88,-3191,3045,-12952,158.34,-3812,2627,-11642,190.37,-3864,2800,-9831,208.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,313,R,-9,63,-5184,3101,-13747,0,-15437,-62991,2161,4847,4267,15620,4847,15620,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,193.37,16.0,159781.18,159974.55,159990.55,5184,15557,-2564.18,-7635.64,2435.27,8121.38,5184,15557,-5184,2152,-15557,6720,3003.64,2775.28,,,-2774,-728,6720,0.0,-3174,-1298,4330,17.96,-2592,1783,-486,35.86,-225,4978,-4046,65.77,2152,8269,-7384,65.9,531,5258,-11233,95.4,-2602,1611,-12649,112.74,-4739,1778,-14478,148.59,-4856,3728,-15462,148.7,-4743,4560,-15557,177.5,-5184,3101,-13747,193.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
